codigo_municipio,exercicio_orcamento,nu_lei_orcamento,valor_total_fixado_orcamento,numero_perc_sup_orcamento,valor_total_supl_orcamento,data_envio_loa,data_aprov_loa,data_public_loa
48,201000,00067/09,57300000,100,57300000.0,2009-09-28T03:00:00.000Z,2009-10-15T03:00:00.000Z,2009-11-17T03:00:00.000Z
48,201100,00137/10,73300000,50,36650000.0,2010-09-30T03:00:00.000Z,2010-12-08T03:00:00.000Z,2010-12-17T03:00:00.000Z
48,201200,00193/11,88221000,50,44110500.0,2011-09-30T03:00:00.000Z,2011-10-27T03:00:00.000Z,2011-11-30T03:00:00.000Z
48,201300,00235/12,87436800,100,87436800.0,2012-09-28T03:00:00.000Z,2012-10-26T03:00:00.000Z,2012-11-19T03:00:00.000Z
48,201400,00313/13,107055000,100,107055000.0,2013-09-27T03:00:00.000Z,2013-11-18T03:00:00.000Z,2013-12-05T03:00:00.000Z
48,201500,00385/14,135747111,100,135747111.08,2014-09-26T03:00:00.000Z,2014-11-17T03:00:00.000Z,2014-11-17T03:00:00.000Z
48,201600,00475/15,143920218,100,143920218.23,2015-09-30T03:00:00.000Z,2015-11-26T03:00:00.000Z,2015-11-26T03:00:00.000Z
48,201700,00563/16,159606327,50,79803163.74,2016-09-30T03:00:00.000Z,2016-11-28T03:00:00.000Z,2016-12-20T03:00:00.000Z
48,201800,626,170778000,50,85389000.0,2017-09-29T03:00:00.000Z,2017-11-27T03:00:00.000Z,2017-11-27T03:00:00.000Z
48,201900,722,174193560,60,104516136.0,2018-09-28T03:00:00.000Z,2018-11-12T03:00:00.000Z,2018-11-12T03:00:00.000Z
48,202000,803,177000000,60,106200000.0,2019-09-25T03:00:00.000Z,2019-11-12T03:00:00.000Z,2019-11-12T03:00:00.000Z
48,202100,860,181700000,60,109020000.0,2020-09-25T03:00:00.000Z,2020-11-03T03:00:00.000Z,2020-11-03T03:00:00.000Z
48,202200,974,202000000,60,121200000.0,2021-09-30T03:00:00.000Z,2021-10-29T03:00:00.000Z,2021-10-29T03:00:00.000Z
48,202300,1018,305000000,60,183000000.0,2022-09-28T03:00:00.000Z,2022-10-26T03:00:00.000Z,2022-10-26T03:00:00.000Z
48,202400,1128,323000000,60,193800000.0,2023-09-29T03:00:00.000Z,2023-11-14T03:00:00.000Z,2023-11-14T03:00:00.000Z
